id,endpoint,method,last_access,call_count_30d,calls_historical,auth_type,data_classification,owner_team,deploy_date
API_357,/api/v2/rewards/details/682,GET,2026-03-17T16:48:37.368432,42023,162880,Basic,Internal,Mobile App,2025-02-07T16:48:37.368432
API_049,/api/v1/user/details,POST,2025-04-14T16:48:37.368432,0,2279,OAuth2,Confidential,Fraud,2023-12-22T16:48:37.368432
API_009,/api/v2/rewards/status,PATCH,2025-07-12T16:48:37.368432,0,1035,OAuth2,Public,Retail,2024-09-09T16:48:37.368432
API_347,/internal/admin/update,GET,2026-03-10T16:48:37.368432,3670,55538,API_Key,Internal,Payments,2024-09-12T16:48:37.368432
API_023,/internal/admin/delete/705,POST,2025-09-05T16:48:37.368432,0,2665,JWT,Public,Mobile App,2024-08-03T16:48:37.368432
API_437,/internal/admin/dump,GET,2026-03-09T16:48:37.368432,33213,230681,Basic,Confidential,Payments,2024-06-27T16:48:37.368432
API_388,/api/v2/loan/dump/772,PUT,2026-03-14T16:48:37.368432,16624,107600,OAuth2,Internal,Payments,2024-06-14T16:48:37.368432
API_038,/internal/admin/approve,POST,2025-11-30T16:48:37.368432,0,2342,OAuth2,Confidential,Mobile App,2025-02-07T16:48:37.368432
API_495,/api/v2/rewards/approve,GET,2026-03-08T16:48:37.368432,16146,78767,Basic,Public,Core Banking,2024-01-04T16:48:37.368432
API_228,/internal/admin/dump/140,DELETE,2026-03-10T16:48:37.368432,46308,128570,OAuth2,Public,Unknown,2023-10-28T16:48:37.368432
API_212,/api/v1/account/approve,POST,2026-02-22T16:48:37.368432,5635,37276,OAuth2,PCI,Payments,2024-05-19T16:48:37.368432
API_257,/api/v1/user/list,GET,2026-03-16T16:48:37.368432,6164,150747,Basic,Public,Identity,2024-10-17T16:48:37.368432
API_070,/shadow/payroll/balance/api_070/549,DELETE,2025-06-01T16:48:37.368432,0,271,API_Key,Internal,Core Banking,2023-09-16T16:48:37.368432
API_271,/internal/admin/details,GET,2026-03-09T16:48:37.368432,33090,73224,Basic,Internal,Retail,2024-01-06T16:48:37.368432
API_412,/internal/admin/update/195,PUT,2026-03-15T16:48:37.368432,43650,222075,API_Key,Confidential,Unknown,2024-03-26T16:48:37.368432
API_325,/api/v1/cards/list/723,GET,2026-03-15T16:48:37.368432,25329,223548,API_Key,Public,Mobile App,2023-11-12T16:48:37.368432
API_174,/api/v1/account/update/642,POST,2026-02-23T16:48:37.368432,1845,13415,None,Confidential,Fraud,2024-01-05T16:48:37.368432
API_265,/api/v2/loan/balance/36,PUT,2026-03-11T16:48:37.368432,9113,202208,JWT,Confidential,Fraud,2025-01-16T16:48:37.368432
API_375,/api/v1/cards/list,GET,2026-03-08T16:48:37.368432,4872,78198,OAuth2,Confidential,Core Banking,2024-06-08T16:48:37.368432
API_062,/api/v1/cards/approve/878,PUT,2025-07-18T16:48:37.368432,0,4097,OAuth2,Public,Core Banking,2023-10-19T16:48:37.368432
API_240,/api/v1/user/approve/4,GET,2026-03-10T16:48:37.368432,38523,162248,OAuth2,Confidential,Payments,2024-11-17T16:48:37.368432
API_269,/api/v3/transaction/list,GET,2026-03-13T16:48:37.368432,23635,205036,API_Key,Confidential,Core Banking,2024-12-22T16:48:37.368432
API_264,/api/v3/transaction/dump,DELETE,2026-03-15T16:48:37.368432,37142,194297,OAuth2,Internal,Fraud,2024-06-04T16:48:37.368432
API_433,/api/v3/transaction/list/319,PUT,2026-03-14T16:48:37.368432,19568,41666,JWT,Public,Mobile App,2023-08-18T16:48:37.368432
API_483,/internal/admin/status/832,PUT,2026-03-10T16:48:37.368432,20855,167463,API_Key,Internal,Identity,2024-12-11T16:48:37.368432
API_429,/api/v1/cards/status,PATCH,2026-03-10T16:48:37.368432,16860,62423,API_Key,Confidential,Fraud,2024-06-30T16:48:37.368432
API_209,/api/v1/account/dump,DELETE,2026-02-27T16:48:37.368432,6803,12924,JWT,PCI,Payments,2024-12-18T16:48:37.368432
API_278,/api/v1/account/balance/877,PUT,2026-03-14T16:48:37.368432,282,102784,Basic,Internal,Mobile App,2023-10-26T16:48:37.368432
API_206,/api/v3/transaction/update/210,PUT,2026-03-02T16:48:37.368432,7470,43857,OAuth2,PCI,Mobile App,2023-10-27T16:48:37.368432
API_398,/api/v1/user/balance,PUT,2026-03-12T16:48:37.368432,29651,222722,OAuth2,Internal,Core Banking,2024-07-31T16:48:37.368432
API_321,/internal/admin/update,GET,2026-03-11T16:48:37.368432,7846,159208,API_Key,Internal,Retail,2023-09-24T16:48:37.368432
API_006,/api/v1/account/list,GET,2025-05-27T16:48:37.368432,0,4493,API_Key,Internal,Core Banking,2023-08-03T16:48:37.368432
API_242,/api/v1/user/status/574,PATCH,2026-03-14T16:48:37.368432,1311,35463,Basic,Internal,Identity,2023-10-14T16:48:37.368432
API_045,/api/v2/loan/status/303,PUT,2025-12-06T16:48:37.368432,0,446,OAuth2,Public,Fraud,2023-09-10T16:48:37.368432
API_276,/api/v2/loan/details,PATCH,2026-03-17T16:48:37.368432,49129,140119,OAuth2,Confidential,Payments,2024-06-11T16:48:37.368432
API_133,/api/v2/loan/update/277,POST,2026-02-27T16:48:37.368432,6434,13145,None,Public,Core Banking,2024-07-01T16:48:37.368432
API_448,/api/v1/cards/delete/63,PUT,2026-03-14T16:48:37.368432,40361,152876,Basic,Internal,Fraud,2023-12-24T16:48:37.368432
API_181,/api/v1/user/approve,PATCH,2026-03-05T16:48:37.368432,4970,28912,Basic,PCI,Fraud,2023-08-21T16:48:37.368432
API_488,/api/v2/rewards/list,GET,2026-03-12T16:48:37.368432,9566,190267,JWT,Internal,Mobile App,2023-12-22T16:48:37.368432
API_290,/internal/admin/dump,POST,2026-03-07T16:48:37.368432,30254,63526,Basic,Internal,Payments,2025-02-06T16:48:37.368432
API_361,/api/v2/loan/approve,GET,2026-03-10T16:48:37.368432,11879,61300,Basic,Confidential,Mobile App,2023-10-16T16:48:37.368432
API_291,/api/v2/loan/dump/276,GET,2026-03-14T16:48:37.368432,29589,214494,JWT,Public,Mobile App,2023-06-22T16:48:37.368432
API_127,/internal/admin/list,PATCH,2026-02-26T16:48:37.368432,1630,33537,None,Confidential,Retail,2024-02-14T16:48:37.368432
API_310,/api/v2/loan/list/467,DELETE,2026-03-10T16:48:37.368432,23385,116184,API_Key,Public,Identity,2023-10-15T16:48:37.368432
API_403,/api/v2/loan/details/215,DELETE,2026-03-10T16:48:37.368432,43856,68955,Basic,Public,Unknown,2024-01-22T16:48:37.368432
API_236,/api/v3/transaction/balance/310,PUT,2026-03-17T16:48:37.368432,23501,131770,JWT,Internal,Payments,2024-06-26T16:48:37.368432
API_081,/api/v1/user/details/165,DELETE,2025-05-08T16:48:37.368432,0,1606,OAuth2,Internal,Core Banking,2024-05-25T16:48:37.368432
API_192,/internal/admin/balance/968,DELETE,2026-02-17T16:48:37.368432,7876,36049,Basic,PCI,Retail,2023-09-07T16:48:37.368432
API_152,/api/v1/cards/delete,GET,2026-03-17T16:48:37.368432,6728,25575,None,Internal,Mobile App,2024-08-01T16:48:37.368432
API_374,/shadow/payroll/status/api_374,PUT,2026-03-13T16:48:37.368432,48304,62743,API_Key,Confidential,Identity,2023-09-13T16:48:37.368432
API_135,/api/v2/loan/delete/95,PATCH,2026-03-12T16:48:37.368432,6770,18804,None,Internal,Identity,2024-04-30T16:48:37.368432
API_312,/api/v1/cards/dump,DELETE,2026-03-16T16:48:37.368432,12816,154322,OAuth2,Confidential,Mobile App,2023-07-03T16:48:37.368432
API_301,/api/v1/account/list,PATCH,2026-03-17T16:48:37.368432,43909,128013,Basic,Internal,Mobile App,2024-01-30T16:48:37.368432
API_182,/api/v2/rewards/status/527,PUT,2026-03-03T16:48:37.368432,2915,33035,JWT,PII,Core Banking,2024-01-25T16:48:37.368432
API_275,/internal/admin/list,PATCH,2026-03-15T16:48:37.368432,32322,91355,JWT,Confidential,Mobile App,2023-07-31T16:48:37.368432
API_268,/api/v2/rewards/dump/781,PUT,2026-03-08T16:48:37.368432,31447,193184,Basic,Internal,Fraud,2023-07-15T16:48:37.368432
API_024,/api/v1/account/status,POST,2025-04-11T16:48:37.368432,0,3173,Basic,Public,Payments,2023-08-06T16:48:37.368432
API_233,/shadow/payroll/balance/api_233/468,POST,2026-03-12T16:48:37.368432,38577,189076,Basic,Public,Unknown,2024-01-22T16:48:37.368432
API_442,/api/v1/user/update/809,DELETE,2026-03-07T16:48:37.368432,2334,127165,API_Key,Internal,Core Banking,2025-01-10T16:48:37.368432
API_441,/api/v3/transaction/approve,PUT,2026-03-16T16:48:37.368432,30860,205606,Basic,Confidential,Retail,2023-08-05T16:48:37.368432
API_092,/api/v1/user/approve/377,POST,2025-04-06T16:48:37.368432,0,1257,JWT,Confidential,Identity,2023-12-03T16:48:37.368432
API_474,/api/v1/account/list/887,PUT,2026-03-15T16:48:37.368432,18472,163054,OAuth2,Public,Core Banking,2023-06-23T16:48:37.368432
API_067,/api/v2/loan/status,PUT,2025-08-01T16:48:37.368432,0,3630,Basic,Public,Core Banking,2024-03-30T16:48:37.368432
API_055,/api/v1/user/dump,POST,2025-09-01T16:48:37.368432,0,3197,Basic,Public,Payments,2024-02-15T16:48:37.368432
API_019,/internal/admin/update,DELETE,2025-07-10T16:48:37.368432,0,4185,Basic,Confidential,Core Banking,2024-04-21T16:48:37.368432
API_316,/api/v1/cards/dump,DELETE,2026-03-07T16:48:37.368432,46749,57330,OAuth2,Confidential,Fraud,2024-07-02T16:48:37.368432
API_141,/api/v3/transaction/status,PATCH,2026-03-02T16:48:37.368432,8521,28225,None,Confidential,Fraud,2024-11-08T16:48:37.368432
API_014,/api/v2/rewards/balance,GET,2025-07-01T16:48:37.368432,0,4349,JWT,Internal,Mobile App,2024-08-07T16:48:37.368432
API_032,/api/v3/transaction/details/530,POST,2025-04-30T16:48:37.368432,0,2282,Basic,Confidential,Retail,2023-12-04T16:48:37.368432
API_299,/api/v1/cards/dump,PATCH,2026-03-15T16:48:37.368432,7584,196065,OAuth2,Internal,Retail,2024-10-30T16:48:37.368432
API_201,/api/v1/user/list/196,PATCH,2026-03-09T16:48:37.368432,5020,21399,API_Key,PCI,Core Banking,2024-10-19T16:48:37.368432
API_029,/api/v1/user/update,POST,2025-08-30T16:48:37.368432,0,482,Basic,Public,Unknown,2024-06-01T16:48:37.368432
API_446,/api/v2/loan/update,DELETE,2026-03-09T16:48:37.368432,16175,137973,API_Key,Internal,Core Banking,2024-11-02T16:48:37.368432
API_414,/api/v2/rewards/status,PUT,2026-03-07T16:48:37.368432,18535,51103,JWT,Internal,Unknown,2023-12-02T16:48:37.368432
API_117,/api/v1/user/list,POST,2026-02-19T16:48:37.368432,6882,34971,None,Confidential,Unknown,2023-08-18T16:48:37.368432
API_088,/api/v1/account/list/254,DELETE,2025-11-27T16:48:37.368432,0,3163,JWT,Confidential,Payments,2024-04-23T16:48:37.368432
API_376,/shadow/payroll/approve/api_376/566,GET,2026-03-13T16:48:37.368432,43917,234799,Basic,Public,Mobile App,2024-05-18T16:48:37.368432
API_085,/api/v2/loan/delete,POST,2025-04-09T16:48:37.368432,0,3757,OAuth2,Confidential,Payments,2023-11-20T16:48:37.368432
API_177,/api/v1/user/details,PUT,2026-03-05T16:48:37.368432,1647,30564,None,PII,Retail,2025-01-13T16:48:37.368432
API_334,/api/v1/cards/balance/418,PATCH,2026-03-11T16:48:37.368432,33724,63769,API_Key,Public,Fraud,2024-03-23T16:48:37.368432
API_208,/internal/admin/details,POST,2026-03-01T16:48:37.368432,952,3430,None,PCI,Payments,2024-09-04T16:48:37.368432
API_306,/api/v1/account/approve,DELETE,2026-03-14T16:48:37.368432,48420,166842,JWT,Confidential,Payments,2023-09-17T16:48:37.368432
API_203,/internal/admin/update,DELETE,2026-02-26T16:48:37.368432,6626,23660,JWT,PCI,Unknown,2023-07-24T16:48:37.368432
API_439,/api/v3/transaction/delete/815,PATCH,2026-03-08T16:48:37.368432,2848,19173,Basic,Public,Fraud,2023-08-12T16:48:37.368432
API_419,/internal/admin/balance,PUT,2026-03-11T16:48:37.368432,27560,132661,Basic,Public,Core Banking,2024-06-05T16:48:37.368432
API_104,/api/v2/rewards/approve/77,POST,2026-03-11T16:48:37.368432,3725,10479,None,Public,Mobile App,2024-12-30T16:48:37.368432
API_470,/api/v1/account/update,PUT,2026-03-08T16:48:37.368432,12582,30491,Basic,Public,Retail,2023-09-08T16:48:37.368432
API_330,/api/v1/cards/balance/719,PUT,2026-03-07T16:48:37.368432,15562,118014,API_Key,Public,Identity,2024-11-10T16:48:37.368432
API_026,/api/v2/loan/delete/50,DELETE,2025-11-18T16:48:37.368432,0,4705,Basic,Internal,Payments,2024-09-06T16:48:37.368432
API_491,/shadow/payroll/approve/api_491/995,DELETE,2026-03-08T16:48:37.368432,26484,143996,OAuth2,Confidential,Fraud,2024-06-07T16:48:37.368432
API_303,/api/v1/account/delete/719,GET,2026-03-07T16:48:37.368432,44383,241055,JWT,Public,Fraud,2023-12-22T16:48:37.368432
API_254,/internal/admin/dump/964,GET,2026-03-11T16:48:37.368432,34346,45619,OAuth2,Internal,Fraud,2024-01-26T16:48:37.368432
API_021,/api/v3/transaction/approve,DELETE,2025-11-13T16:48:37.368432,0,3288,Basic,Confidential,Unknown,2024-02-25T16:48:37.368432
API_444,/shadow/payroll/dump/api_444/839,GET,2026-03-17T16:48:37.368432,20417,80427,JWT,Public,Mobile App,2024-10-11T16:48:37.368432
API_243,/api/v2/rewards/delete/205,POST,2026-03-12T16:48:37.368432,28936,51911,Basic,Confidential,Core Banking,2024-04-11T16:48:37.368432
API_478,/internal/admin/dump/844,PATCH,2026-03-10T16:48:37.368432,41244,108975,JWT,Internal,Unknown,2023-12-29T16:48:37.368432
API_245,/api/v3/transaction/status/254,DELETE,2026-03-09T16:48:37.368432,19484,41057,OAuth2,Internal,Identity,2023-09-11T16:48:37.368432
API_205,/api/v1/user/delete,DELETE,2026-03-09T16:48:37.368432,5820,35090,JWT,PII,Fraud,2024-06-22T16:48:37.368432
API_486,/api/v2/loan/balance,DELETE,2026-03-12T16:48:37.368432,38421,74204,JWT,Confidential,Core Banking,2024-01-04T16:48:37.368432
API_237,/internal/admin/delete/226,POST,2026-03-16T16:48:37.368432,43918,151712,JWT,Internal,Payments,2023-12-12T16:48:37.368432
API_113,/api/v1/cards/balance,DELETE,2026-02-26T16:48:37.368432,9197,58666,None,Internal,Retail,2024-02-27T16:48:37.368432
API_112,/api/v3/transaction/dump/180,PUT,2026-03-10T16:48:37.368432,4782,30353,None,Confidential,Fraud,2024-08-04T16:48:37.368432
API_172,/api/v3/transaction/dump,DELETE,2026-02-24T16:48:37.368432,9788,23877,None,Confidential,Retail,2024-05-10T16:48:37.368432
API_043,/api/v2/rewards/details/350,PUT,2025-11-19T16:48:37.368432,0,3365,API_Key,Public,Retail,2024-01-10T16:48:37.368432
API_229,/api/v2/rewards/balance/81,PUT,2026-03-11T16:48:37.368432,21206,148654,Basic,Confidential,Mobile App,2024-05-06T16:48:37.368432
API_385,/api/v3/transaction/balance,GET,2026-03-16T16:48:37.368432,18763,95018,API_Key,Public,Identity,2024-08-26T16:48:37.368432
API_107,/internal/admin/delete,DELETE,2026-02-22T16:48:37.368432,2542,41427,None,Confidential,Fraud,2025-01-02T16:48:37.368432
API_258,/api/v1/user/update,GET,2026-03-09T16:48:37.368432,16944,66887,API_Key,Public,Core Banking,2023-12-07T16:48:37.368432
API_249,/api/v1/cards/dump,GET,2026-03-15T16:48:37.368432,10091,79209,API_Key,Internal,Fraud,2024-08-26T16:48:37.368432
API_227,/api/v1/account/delete,GET,2026-03-14T16:48:37.368432,38807,164496,Basic,Confidential,Payments,2024-08-24T16:48:37.368432
API_169,/api/v3/transaction/status,GET,2026-03-16T16:48:37.368432,4389,22237,None,Confidential,Payments,2023-08-23T16:48:37.368432
API_122,/api/v3/transaction/status/842,PUT,2026-02-24T16:48:37.368432,7505,12521,None,Internal,Payments,2024-10-08T16:48:37.368432
API_218,/api/v3/transaction/details/94,PUT,2026-02-23T16:48:37.368432,8951,22704,OAuth2,PCI,Fraud,2024-03-03T16:48:37.368432
API_392,/api/v1/cards/dump,POST,2026-03-07T16:48:37.368432,14179,189072,OAuth2,Public,Fraud,2024-08-29T16:48:37.368432
API_256,/api/v2/rewards/balance,PATCH,2026-03-09T16:48:37.368432,16915,118343,JWT,Internal,Payments,2024-10-17T16:48:37.368432
API_292,/api/v1/cards/update/246,DELETE,2026-03-15T16:48:37.368432,11571,158512,Basic,Public,Identity,2025-02-09T16:48:37.368432
API_468,/api/v3/transaction/update/399,PUT,2026-03-16T16:48:37.368432,9930,162360,OAuth2,Internal,Fraud,2023-12-08T16:48:37.368432
API_497,/shadow/payroll/status/api_497,PUT,2026-03-10T16:48:37.368432,37428,182380,Basic,Internal,Identity,2024-12-30T16:48:37.368432
API_082,/api/v2/rewards/details/763,GET,2025-04-09T16:48:37.368432,0,4809,JWT,Internal,Payments,2023-08-18T16:48:37.368432
API_060,/shadow/payroll/list/api_060,PATCH,2025-09-08T16:48:37.368432,0,4285,OAuth2,Internal,Core Banking,2024-12-21T16:48:37.368432
API_098,/api/v1/account/delete,PUT,2025-07-22T16:48:37.368432,0,1005,API_Key,Confidential,Identity,2023-11-05T16:48:37.368432
API_223,/api/v1/cards/approve/384,DELETE,2026-03-12T16:48:37.368432,1429,16378,API_Key,PCI,Identity,2023-08-27T16:48:37.368432
API_180,/internal/admin/list/30,GET,2026-03-06T16:48:37.368432,8198,46784,OAuth2,PII,Core Banking,2023-10-15T16:48:37.368432
API_143,/api/v1/user/dump/722,GET,2026-02-24T16:48:37.368432,8529,46281,None,Public,Retail,2024-04-02T16:48:37.368432
API_027,/api/v2/loan/delete,PATCH,2025-08-15T16:48:37.368432,0,3953,Basic,Confidential,Retail,2023-08-18T16:48:37.368432
API_235,/internal/admin/dump,POST,2026-03-12T16:48:37.368432,21360,66161,OAuth2,Public,Mobile App,2024-03-31T16:48:37.368432
API_142,/api/v2/rewards/delete,POST,2026-03-15T16:48:37.368432,9117,40300,None,Internal,Identity,2024-11-04T16:48:37.368432
API_159,/shadow/payroll/update/api_159,POST,2026-02-25T16:48:37.368432,6117,22021,None,Internal,Mobile App,2023-10-11T16:48:37.368432
API_063,/internal/admin/approve/74,PUT,2025-08-05T16:48:37.368432,0,3891,API_Key,Public,Retail,2024-08-05T16:48:37.368432
API_395,/api/v1/user/delete/546,DELETE,2026-03-08T16:48:37.368432,4837,116759,JWT,Confidential,Fraud,2025-02-08T16:48:37.368432
API_455,/api/v1/user/dump/913,PATCH,2026-03-11T16:48:37.368432,31556,80285,Basic,Confidential,Fraud,2024-09-17T16:48:37.368432
API_341,/api/v2/loan/delete/758,DELETE,2026-03-13T16:48:37.368432,9249,71208,JWT,Internal,Retail,2024-04-02T16:48:37.368432
API_093,/internal/admin/balance/559,DELETE,2025-06-19T16:48:37.368432,0,4422,OAuth2,Public,Retail,2024-12-14T16:48:37.368432
API_161,/api/v2/loan/details/262,PUT,2026-02-18T16:48:37.368432,9494,50872,None,Confidential,Core Banking,2024-05-22T16:48:37.368432
API_259,/api/v2/rewards/list/542,PATCH,2026-03-17T16:48:37.368432,10015,63319,API_Key,Confidential,Mobile App,2024-01-18T16:48:37.368432
API_241,/api/v1/account/list/245,PUT,2026-03-11T16:48:37.368432,12103,104035,API_Key,Internal,Retail,2024-04-15T16:48:37.368432
API_030,/internal/admin/list,DELETE,2025-08-14T16:48:37.368432,0,2377,Basic,Confidential,Retail,2024-01-06T16:48:37.368432
API_238,/api/v1/cards/list/460,GET,2026-03-09T16:48:37.368432,24050,179728,JWT,Confidential,Payments,2023-06-28T16:48:37.368432
API_224,/shadow/payroll/dump/api_224,PATCH,2026-02-21T16:48:37.368432,8683,48611,JWT,PCI,Identity,2023-11-30T16:48:37.368432
API_089,/api/v1/user/list/664,GET,2025-08-28T16:48:37.368432,0,136,JWT,Public,Retail,2024-04-15T16:48:37.368432
API_005,/api/v1/user/list/601,DELETE,2025-11-26T16:48:37.368432,0,4159,OAuth2,Confidential,Payments,2024-03-07T16:48:37.368432
API_453,/api/v2/loan/delete/765,PATCH,2026-03-12T16:48:37.368432,4456,62963,API_Key,Confidential,Identity,2024-10-03T16:48:37.368432
API_348,/api/v1/account/delete,DELETE,2026-03-14T16:48:37.368432,37585,134522,OAuth2,Confidential,Retail,2024-11-23T16:48:37.368432
API_132,/internal/admin/update,PATCH,2026-03-11T16:48:37.368432,582,8593,None,Internal,Payments,2025-01-23T16:48:37.368432
API_458,/api/v3/transaction/approve,PATCH,2026-03-14T16:48:37.368432,34769,74249,Basic,Internal,Mobile App,2024-12-01T16:48:37.368432
API_302,/api/v2/loan/update,DELETE,2026-03-17T16:48:37.368432,38212,109518,JWT,Public,Retail,2023-11-17T16:48:37.368432
API_162,/api/v2/loan/balance/593,PUT,2026-02-22T16:48:37.368432,778,48640,None,Confidential,Fraud,2024-12-26T16:48:37.368432
API_075,/api/v3/transaction/list/544,PATCH,2025-06-29T16:48:37.368432,0,1646,OAuth2,Public,Fraud,2024-09-08T16:48:37.368432
API_338,/api/v1/user/dump,POST,2026-03-15T16:48:37.368432,34273,202775,OAuth2,Internal,Identity,2024-07-16T16:48:37.368432
API_266,/api/v1/account/balance/87,POST,2026-03-08T16:48:37.368432,18066,108191,API_Key,Internal,Payments,2024-03-18T16:48:37.368432
API_140,/api/v1/account/update/153,POST,2026-02-22T16:48:37.368432,62,11697,None,Confidential,Retail,2023-11-29T16:48:37.368432
API_288,/api/v1/user/delete/574,PATCH,2026-03-08T16:48:37.368432,40083,202104,API_Key,Confidential,Payments,2024-08-09T16:48:37.368432
API_386,/internal/admin/approve,DELETE,2026-03-12T16:48:37.368432,25215,72464,OAuth2,Internal,Identity,2024-10-24T16:48:37.368432
API_389,/shadow/payroll/details/api_389,DELETE,2026-03-17T16:48:37.368432,31443,222736,API_Key,Public,Payments,2023-07-06T16:48:37.368432
API_454,/api/v2/loan/approve,GET,2026-03-08T16:48:37.368432,29968,97496,Basic,Confidential,Core Banking,2024-02-10T16:48:37.368432
API_035,/api/v1/cards/status,PUT,2025-10-15T16:48:37.368432,0,326,JWT,Internal,Payments,2025-01-10T16:48:37.368432
API_305,/api/v3/transaction/approve,POST,2026-03-12T16:48:37.368432,43857,223133,OAuth2,Public,Retail,2024-01-22T16:48:37.368432
API_036,/api/v1/account/delete,PATCH,2025-09-25T16:48:37.368432,0,2704,JWT,Confidential,Core Banking,2024-05-05T16:48:37.368432
API_053,/api/v1/account/details,POST,2025-12-15T16:48:37.368432,0,386,API_Key,Confidential,Unknown,2024-10-23T16:48:37.368432
API_183,/api/v1/cards/update/937,PATCH,2026-03-17T16:48:37.368432,8732,37110,API_Key,PCI,Payments,2023-12-14T16:48:37.368432
API_153,/api/v2/rewards/delete/445,PATCH,2026-02-21T16:48:37.368432,8753,10785,None,Public,Core Banking,2024-10-11T16:48:37.368432
API_337,/internal/admin/status/144,GET,2026-03-11T16:48:37.368432,18793,164088,JWT,Confidential,Payments,2024-11-17T16:48:37.368432
API_173,/internal/admin/details/795,PATCH,2026-02-28T16:48:37.368432,3594,32356,None,Public,Payments,2023-11-01T16:48:37.368432
API_421,/api/v1/user/balance,DELETE,2026-03-12T16:48:37.368432,4853,115797,Basic,Confidential,Mobile App,2023-09-14T16:48:37.368432
API_007,/api/v2/loan/update/33,PUT,2025-11-07T16:48:37.368432,0,2402,Basic,Public,Mobile App,2024-09-26T16:48:37.368432
API_185,/api/v2/loan/details,POST,2026-03-05T16:48:37.368432,959,23099,JWT,PII,Mobile App,2023-11-08T16:48:37.368432
API_418,/api/v2/rewards/balance/99,DELETE,2026-03-16T16:48:37.368432,153,157788,API_Key,Internal,Retail,2024-03-03T16:48:37.368432
API_138,/internal/admin/list/98,GET,2026-03-17T16:48:37.368432,8978,12056,None,Internal,Identity,2023-12-04T16:48:37.368432
