id,endpoint,method,last_access,call_count_30d,calls_historical,auth_type,data_classification,owner_team,deploy_date
API_136,/api/v2/rewards/details,PUT,2026-03-04T16:48:37.368432,8243,38589,None,Internal,Unknown,2025-02-03T16:48:37.368432
API_103,/api/v2/loan/details/687,GET,2026-03-09T16:48:37.368432,5966,40030,None,Confidential,Mobile App,2024-12-17T16:48:37.368432
API_445,/api/v1/account/dump,GET,2026-03-10T16:48:37.368432,5658,109599,Basic,Confidential,Fraud,2024-11-05T16:48:37.368432
API_326,/shadow/payroll/status/api_326,PUT,2026-03-07T16:48:37.368432,26614,88094,Basic,Confidential,Retail,2024-02-16T16:48:37.368432
API_149,/shadow/payroll/update/api_149,DELETE,2026-02-25T16:48:37.368432,8601,57653,None,Internal,Fraud,2024-12-11T16:48:37.368432
API_202,/shadow/payroll/balance/api_202/867,PATCH,2026-02-22T16:48:37.368432,1551,28499,API_Key,PII,Mobile App,2023-07-28T16:48:37.368432
API_039,/api/v1/account/approve,GET,2025-07-05T16:48:37.368432,0,291,OAuth2,Confidential,Identity,2024-06-05T16:48:37.368432
API_459,/api/v1/user/dump/546,DELETE,2026-03-11T16:48:37.368432,48474,85684,JWT,Public,Core Banking,2024-08-25T16:48:37.368432
API_373,/shadow/payroll/dump/api_373/994,GET,2026-03-09T16:48:37.368432,40626,94615,OAuth2,Internal,Retail,2024-11-03T16:48:37.368432
API_139,/api/v2/loan/status,DELETE,2026-03-12T16:48:37.368432,1739,25625,None,Confidential,Retail,2023-09-09T16:48:37.368432
API_059,/api/v1/cards/details,DELETE,2025-10-01T16:48:37.368432,0,511,Basic,Public,Identity,2024-05-04T16:48:37.368432
API_074,/internal/admin/balance,DELETE,2025-10-20T16:48:37.368432,0,3669,API_Key,Internal,Core Banking,2024-06-20T16:48:37.368432
API_041,/api/v3/transaction/dump/446,GET,2025-04-09T16:48:37.368432,0,1080,OAuth2,Public,Core Banking,2024-09-07T16:48:37.368432
API_184,/api/v1/user/dump/455,DELETE,2026-03-09T16:48:37.368432,5981,44010,JWT,PCI,Retail,2024-03-08T16:48:37.368432
API_279,/api/v2/loan/status/782,POST,2026-03-13T16:48:37.368432,42401,132263,OAuth2,Confidential,Unknown,2023-09-14T16:48:37.368432
API_344,/internal/admin/balance/202,PATCH,2026-03-12T16:48:37.368432,10207,59228,Basic,Confidential,Fraud,2023-12-27T16:48:37.368432
API_287,/api/v1/cards/delete,PATCH,2026-03-15T16:48:37.368432,31568,208746,Basic,Public,Mobile App,2024-09-24T16:48:37.368432
API_359,/api/v1/cards/list,DELETE,2026-03-10T16:48:37.368432,23822,146179,Basic,Confidential,Identity,2024-09-13T16:48:37.368432
API_434,/api/v1/cards/approve/545,PATCH,2026-03-09T16:48:37.368432,44346,212064,API_Key,Confidential,Payments,2024-02-26T16:48:37.368432
API_366,/shadow/payroll/details/api_366,DELETE,2026-03-10T16:48:37.368432,24634,37017,Basic,Public,Retail,2024-06-28T16:48:37.368432
API_277,/internal/admin/status,POST,2026-03-11T16:48:37.368432,47070,102585,OAuth2,Internal,Retail,2024-04-14T16:48:37.368432
API_171,/api/v1/account/status,PUT,2026-02-28T16:48:37.368432,3318,12671,None,Internal,Unknown,2023-07-21T16:48:37.368432
API_051,/api/v2/rewards/list/828,PATCH,2025-05-20T16:48:37.368432,0,2244,Basic,Internal,Retail,2024-11-13T16:48:37.368432
API_404,/shadow/payroll/balance/api_404,DELETE,2026-03-11T16:48:37.368432,44860,62068,JWT,Public,Core Banking,2023-12-20T16:48:37.368432
API_397,/api/v3/transaction/list,GET,2026-03-14T16:48:37.368432,19396,51806,OAuth2,Confidential,Mobile App,2024-02-21T16:48:37.368432
API_346,/api/v3/transaction/balance,PUT,2026-03-09T16:48:37.368432,448,150197,API_Key,Public,Fraud,2025-01-24T16:48:37.368432
API_362,/api/v3/transaction/details/393,GET,2026-03-12T16:48:37.368432,29653,91398,Basic,Internal,Core Banking,2024-10-04T16:48:37.368432
API_197,/api/v1/user/delete,DELETE,2026-03-15T16:48:37.368432,5076,28218,None,PII,Core Banking,2023-08-27T16:48:37.368432
API_211,/api/v1/cards/status/69,PUT,2026-03-16T16:48:37.368432,8921,51166,API_Key,PII,Fraud,2025-01-23T16:48:37.368432
API_186,/api/v1/account/balance,PUT,2026-02-17T16:48:37.368432,6331,34755,None,PII,Identity,2024-10-18T16:48:37.368432
API_191,/api/v3/transaction/update,PUT,2026-02-20T16:48:37.368432,2042,47453,JWT,PCI,Identity,2023-08-29T16:48:37.368432
API_494,/api/v2/loan/status/169,PUT,2026-03-11T16:48:37.368432,49776,83240,API_Key,Public,Payments,2024-10-20T16:48:37.368432
API_099,/api/v3/transaction/approve,POST,2025-06-12T16:48:37.368432,0,4697,Basic,Confidential,Mobile App,2025-01-19T16:48:37.368432
API_252,/internal/admin/list,PATCH,2026-03-15T16:48:37.368432,37267,74260,JWT,Internal,Core Banking,2024-01-25T16:48:37.368432
API_261,/internal/admin/approve/570,PATCH,2026-03-12T16:48:37.368432,25094,139341,JWT,Public,Fraud,2024-09-24T16:48:37.368432
API_267,/internal/admin/status/361,PUT,2026-03-07T16:48:37.368432,13415,194853,OAuth2,Confidential,Identity,2024-12-13T16:48:37.368432
API_028,/api/v1/user/status,DELETE,2025-03-31T16:48:37.368432,0,4634,OAuth2,Public,Identity,2024-04-09T16:48:37.368432
API_044,/api/v1/account/update,GET,2025-03-29T16:48:37.368432,0,330,Basic,Internal,Unknown,2023-07-31T16:48:37.368432
API_447,/api/v1/cards/approve,PATCH,2026-03-14T16:48:37.368432,26185,69428,API_Key,Public,Core Banking,2024-03-05T16:48:37.368432
API_417,/api/v2/rewards/details,PUT,2026-03-16T16:48:37.368432,29726,157706,API_Key,Internal,Retail,2023-10-12T16:48:37.368432
API_363,/internal/admin/delete/940,GET,2026-03-11T16:48:37.368432,34332,101243,JWT,Internal,Mobile App,2024-10-28T16:48:37.368432
API_239,/api/v1/cards/delete,DELETE,2026-03-10T16:48:37.368432,9384,44766,JWT,Confidential,Core Banking,2023-07-30T16:48:37.368432
API_134,/api/v2/rewards/approve,PATCH,2026-02-15T16:48:37.368432,3309,20799,None,Internal,Payments,2024-07-27T16:48:37.368432
API_300,/api/v1/account/delete/875,PATCH,2026-03-08T16:48:37.368432,40611,219103,OAuth2,Confidential,Core Banking,2024-11-20T16:48:37.368432
API_405,/api/v3/transaction/list/861,PATCH,2026-03-15T16:48:37.368432,23241,128100,OAuth2,Confidential,Core Banking,2023-11-02T16:48:37.368432
API_157,/api/v1/account/list/957,DELETE,2026-03-01T16:48:37.368432,3185,4560,None,Internal,Identity,2024-02-27T16:48:37.368432
API_198,/api/v1/account/delete,PATCH,2026-03-09T16:48:37.368432,3421,53415,OAuth2,PII,Identity,2024-08-20T16:48:37.368432
API_364,/api/v1/user/approve/322,POST,2026-03-16T16:48:37.368432,34507,91603,JWT,Confidential,Core Banking,2024-09-23T16:48:37.368432
API_052,/internal/admin/balance,GET,2025-05-26T16:48:37.368432,0,4134,OAuth2,Confidential,Mobile App,2024-06-14T16:48:37.368432
API_336,/api/v1/account/balance,PUT,2026-03-13T16:48:37.368432,13717,68687,API_Key,Public,Core Banking,2024-08-17T16:48:37.368432
API_390,/api/v2/loan/details/219,PUT,2026-03-14T16:48:37.368432,31356,51402,OAuth2,Internal,Identity,2024-04-07T16:48:37.368432
API_476,/api/v2/loan/update/342,PUT,2026-03-07T16:48:37.368432,25734,52728,OAuth2,Confidential,Mobile App,2024-10-20T16:48:37.368432
API_087,/api/v3/transaction/balance,GET,2025-07-15T16:48:37.368432,0,3227,Basic,Public,Core Banking,2023-07-12T16:48:37.368432
API_493,/api/v1/user/update/970,POST,2026-03-14T16:48:37.368432,31324,143330,JWT,Confidential,Payments,2024-08-07T16:48:37.368432
API_289,/api/v1/user/status/83,GET,2026-03-09T16:48:37.368432,34103,165438,OAuth2,Confidential,Core Banking,2025-01-05T16:48:37.368432
API_329,/api/v1/user/dump,POST,2026-03-15T16:48:37.368432,27982,134115,JWT,Confidential,Fraud,2023-07-30T16:48:37.368432
API_315,/api/v1/user/list/515,GET,2026-03-13T16:48:37.368432,33898,216303,JWT,Public,Mobile App,2025-01-14T16:48:37.368432
API_050,/internal/admin/dump/563,PATCH,2025-06-01T16:48:37.368432,0,4687,Basic,Confidential,Mobile App,2024-07-16T16:48:37.368432
API_130,/internal/admin/list,PATCH,2026-03-17T16:48:37.368432,7509,47350,None,Public,Payments,2024-06-26T16:48:37.368432
API_207,/api/v1/user/details,GET,2026-03-16T16:48:37.368432,6774,30616,API_Key,PCI,Core Banking,2023-08-13T16:48:37.368432
API_382,/api/v2/loan/delete/638,PUT,2026-03-09T16:48:37.368432,16813,73590,Basic,Public,Retail,2023-09-23T16:48:37.368432
API_194,/api/v2/rewards/balance/617,DELETE,2026-02-26T16:48:37.368432,3494,25824,Basic,PII,Fraud,2024-04-16T16:48:37.368432
API_477,/api/v2/loan/status,DELETE,2026-03-13T16:48:37.368432,20665,53897,OAuth2,Public,Retail,2023-11-13T16:48:37.368432
API_046,/api/v2/rewards/list/81,PUT,2025-07-10T16:48:37.368432,0,3707,OAuth2,Confidential,Fraud,2024-11-04T16:48:37.368432
API_399,/api/v2/loan/delete/605,PATCH,2026-03-07T16:48:37.368432,45974,193682,OAuth2,Internal,Retail,2024-05-06T16:48:37.368432
API_047,/api/v1/cards/balance/222,PUT,2025-04-14T16:48:37.368432,0,1591,Basic,Confidential,Core Banking,2024-11-20T16:48:37.368432
API_285,/shadow/payroll/list/api_285/16,GET,2026-03-09T16:48:37.368432,4451,118635,Basic,Public,Core Banking,2024-11-03T16:48:37.368432
API_423,/api/v1/account/status,DELETE,2026-03-11T16:48:37.368432,48389,232769,Basic,Internal,Payments,2023-07-13T16:48:37.368432
API_489,/api/v2/loan/balance,DELETE,2026-03-17T16:48:37.368432,46427,230404,JWT,Confidential,Unknown,2024-08-02T16:48:37.368432
API_411,/api/v2/loan/list/45,PUT,2026-03-15T16:48:37.368432,22096,213539,OAuth2,Public,Payments,2025-01-05T16:48:37.368432
API_094,/api/v2/rewards/delete,DELETE,2025-05-16T16:48:37.368432,0,1169,API_Key,Public,Payments,2024-08-16T16:48:37.368432
API_456,/api/v3/transaction/details/556,DELETE,2026-03-17T16:48:37.368432,16122,65439,JWT,Confidential,Core Banking,2024-07-16T16:48:37.368432
API_065,/shadow/payroll/details/api_065/963,PATCH,2025-08-26T16:48:37.368432,0,1011,Basic,Public,Core Banking,2024-02-20T16:48:37.368432
API_126,/shadow/payroll/details/api_126,PUT,2026-02-28T16:48:37.368432,5559,7937,None,Confidential,Unknown,2024-09-15T16:48:37.368432
API_013,/api/v1/account/approve/17,POST,2025-05-02T16:48:37.368432,0,4291,Basic,Public,Payments,2024-01-11T16:48:37.368432
API_226,/shadow/payroll/delete/api_226/724,PATCH,2026-03-16T16:48:37.368432,12530,72085,JWT,Public,Fraud,2024-11-24T16:48:37.368432
API_091,/api/v1/user/details/256,DELETE,2025-07-11T16:48:37.368432,0,3957,OAuth2,Public,Fraud,2024-09-18T16:48:37.368432
API_350,/shadow/payroll/details/api_350/528,DELETE,2026-03-08T16:48:37.368432,344,108848,JWT,Confidential,Identity,2023-07-26T16:48:37.368432
API_083,/api/v1/cards/balance,GET,2025-03-20T16:48:37.368432,0,1328,OAuth2,Confidential,Core Banking,2024-04-14T16:48:37.368432
API_034,/api/v2/loan/list/598,PUT,2025-08-17T16:48:37.368432,0,3264,Basic,Confidential,Unknown,2024-05-06T16:48:37.368432
API_272,/api/v1/cards/list,POST,2026-03-11T16:48:37.368432,8316,152267,JWT,Confidential,Retail,2024-01-03T16:48:37.368432
API_402,/api/v2/rewards/approve,DELETE,2026-03-13T16:48:37.368432,19305,190146,Basic,Public,Identity,2023-10-24T16:48:37.368432
API_064,/api/v1/user/list,PATCH,2025-10-23T16:48:37.368432,0,3718,Basic,Internal,Identity,2024-04-27T16:48:37.368432
API_498,/api/v3/transaction/update/372,DELETE,2026-03-12T16:48:37.368432,49204,192912,Basic,Internal,Identity,2024-01-02T16:48:37.368432
API_100,/api/v3/transaction/details/134,PATCH,2025-08-05T16:48:37.368432,0,2139,JWT,Public,Mobile App,2023-07-09T16:48:37.368432
API_066,/internal/admin/details/788,PATCH,2025-11-19T16:48:37.368432,0,2648,Basic,Public,Unknown,2024-05-03T16:48:37.368432
API_391,/api/v2/rewards/list,DELETE,2026-03-08T16:48:37.368432,38111,227305,OAuth2,Confidential,Fraud,2023-06-28T16:48:37.368432
API_078,/api/v2/loan/delete,GET,2025-10-12T16:48:37.368432,0,2780,Basic,Confidential,Core Banking,2024-06-16T16:48:37.368432
API_004,/api/v1/account/approve,GET,2025-11-12T16:48:37.368432,0,1231,API_Key,Public,Fraud,2024-06-12T16:48:37.368432
API_250,/api/v1/user/status/368,PUT,2026-03-09T16:48:37.368432,27008,83126,JWT,Confidential,Retail,2024-08-01T16:48:37.368432
API_353,/shadow/payroll/update/api_353,PUT,2026-03-14T16:48:37.368432,12895,99668,Basic,Internal,Identity,2024-02-09T16:48:37.368432
API_428,/api/v1/cards/list/612,GET,2026-03-17T16:48:37.368432,1974,126431,OAuth2,Public,Payments,2023-10-06T16:48:37.368432
API_215,/api/v3/transaction/update/993,GET,2026-03-11T16:48:37.368432,71,3605,OAuth2,PII,Unknown,2023-07-17T16:48:37.368432
API_156,/internal/admin/delete/903,GET,2026-03-17T16:48:37.368432,4955,52101,None,Confidential,Payments,2023-09-14T16:48:37.368432
API_293,/api/v1/account/update/350,GET,2026-03-09T16:48:37.368432,33293,54994,JWT,Internal,Retail,2024-11-13T16:48:37.368432
API_317,/api/v1/account/update/810,POST,2026-03-14T16:48:37.368432,5478,29231,API_Key,Public,Identity,2023-06-21T16:48:37.368432
API_058,/api/v2/loan/balance/981,POST,2025-08-20T16:48:37.368432,0,1772,API_Key,Confidential,Identity,2023-09-14T16:48:37.368432
API_432,/api/v2/rewards/approve/984,PATCH,2026-03-11T16:48:37.368432,29395,204654,OAuth2,Internal,Core Banking,2023-10-19T16:48:37.368432
API_105,/api/v3/transaction/approve/226,POST,2026-03-12T16:48:37.368432,2109,49192,None,Public,Retail,2023-10-17T16:48:37.368432
API_020,/internal/admin/list/925,GET,2025-11-20T16:48:37.368432,0,2920,JWT,Internal,Identity,2023-12-10T16:48:37.368432
API_086,/api/v3/transaction/dump,GET,2025-07-09T16:48:37.368432,0,2307,API_Key,Public,Identity,2024-04-04T16:48:37.368432
API_068,/internal/admin/delete/785,DELETE,2025-11-26T16:48:37.368432,0,988,JWT,Internal,Fraud,2024-10-07T16:48:37.368432
API_200,/api/v1/cards/update/929,GET,2026-03-15T16:48:37.368432,7887,51794,Basic,PCI,Core Banking,2024-12-08T16:48:37.368432
API_281,/api/v1/account/details/190,PUT,2026-03-17T16:48:37.368432,8956,112110,JWT,Public,Retail,2024-02-11T16:48:37.368432
API_297,/api/v1/account/delete/917,PATCH,2026-03-15T16:48:37.368432,39216,147078,API_Key,Public,Mobile App,2023-07-27T16:48:37.368432
API_352,/api/v1/account/dump,DELETE,2026-03-16T16:48:37.368432,1228,154341,JWT,Confidential,Unknown,2024-07-08T16:48:37.368432
API_079,/api/v2/loan/dump,PUT,2025-10-11T16:48:37.368432,0,4573,API_Key,Public,Core Banking,2024-09-19T16:48:37.368432
API_001,/shadow/payroll/update/api_001,GET,2025-06-22T16:48:37.368432,0,982,OAuth2,Internal,Core Banking,2024-09-06T16:48:37.368432
API_339,/internal/admin/list/770,GET,2026-03-09T16:48:37.368432,49599,237336,API_Key,Public,Retail,2023-07-06T16:48:37.368432
API_210,/api/v2/rewards/update/868,POST,2026-03-01T16:48:37.368432,6115,46053,Basic,PII,Identity,2024-06-20T16:48:37.368432
API_031,/api/v2/rewards/status/820,DELETE,2025-06-13T16:48:37.368432,0,4437,API_Key,Confidential,Core Banking,2024-11-26T16:48:37.368432
API_095,/api/v2/loan/status,PUT,2025-08-28T16:48:37.368432,0,4047,JWT,Public,Retail,2023-10-26T16:48:37.368432
API_166,/api/v1/account/dump,DELETE,2026-03-15T16:48:37.368432,8819,21671,None,Confidential,Mobile App,2024-05-16T16:48:37.368432
API_076,/internal/admin/list,PUT,2025-09-02T16:48:37.368432,0,3781,JWT,Public,Payments,2025-01-09T16:48:37.368432
API_106,/shadow/payroll/approve/api_106,PATCH,2026-03-13T16:48:37.368432,8179,15569,None,Public,Retail,2024-02-02T16:48:37.368432
API_472,/api/v1/cards/balance,POST,2026-03-10T16:48:37.368432,20598,191430,API_Key,Internal,Payments,2024-06-10T16:48:37.368432
API_163,/api/v2/loan/approve/899,DELETE,2026-02-19T16:48:37.368432,4372,19667,None,Public,Fraud,2024-10-04T16:48:37.368432
API_365,/internal/admin/details,POST,2026-03-10T16:48:37.368432,9420,105832,JWT,Confidential,Payments,2023-12-18T16:48:37.368432
API_410,/api/v2/loan/approve,PATCH,2026-03-14T16:48:37.368432,39923,231162,Basic,Confidential,Fraud,2025-01-29T16:48:37.368432
API_420,/api/v2/rewards/dump,DELETE,2026-03-11T16:48:37.368432,39417,148025,Basic,Internal,Payments,2025-02-09T16:48:37.368432
API_190,/api/v3/transaction/update,PATCH,2026-03-12T16:48:37.368432,7728,14493,JWT,PCI,Retail,2024-06-06T16:48:37.368432
API_120,/api/v2/rewards/status,PUT,2026-03-11T16:48:37.368432,2263,10047,None,Internal,Retail,2024-03-07T16:48:37.368432
API_193,/api/v3/transaction/approve/679,PUT,2026-02-22T16:48:37.368432,4378,35695,Basic,PII,Retail,2023-09-07T16:48:37.368432
API_416,/api/v1/user/delete/495,DELETE,2026-03-13T16:48:37.368432,48673,218701,OAuth2,Internal,Core Banking,2024-09-16T16:48:37.368432
API_077,/api/v3/transaction/status/771,DELETE,2025-05-05T16:48:37.368432,0,4644,OAuth2,Public,Payments,2024-08-05T16:48:37.368432
API_296,/api/v1/account/list,PUT,2026-03-13T16:48:37.368432,39391,182610,Basic,Confidential,Payments,2024-09-22T16:48:37.368432
API_381,/api/v2/rewards/update,PUT,2026-03-15T16:48:37.368432,28922,178648,JWT,Confidential,Payments,2023-08-03T16:48:37.368432
API_217,/internal/admin/update/968,PATCH,2026-03-14T16:48:37.368432,4056,37721,None,PCI,Fraud,2023-09-27T16:48:37.368432
API_379,/internal/admin/details/617,PUT,2026-03-10T16:48:37.368432,16726,195275,Basic,Internal,Retail,2023-09-11T16:48:37.368432
API_018,/shadow/payroll/update/api_018/303,POST,2025-04-30T16:48:37.368432,0,3258,API_Key,Internal,Mobile App,2023-07-04T16:48:37.368432
API_025,/api/v1/cards/list,POST,2025-08-08T16:48:37.368432,0,1459,Basic,Public,Identity,2024-07-17T16:48:37.368432
API_147,/internal/admin/update,PUT,2026-03-15T16:48:37.368432,8553,19434,None,Confidential,Payments,2024-05-18T16:48:37.368432
API_443,/api/v1/account/list,PATCH,2026-03-13T16:48:37.368432,21294,160268,OAuth2,Confidential,Identity,2025-02-04T16:48:37.368432
API_170,/api/v2/rewards/delete,PATCH,2026-03-14T16:48:37.368432,6301,8342,None,Confidential,Mobile App,2024-03-02T16:48:37.368432
API_008,/shadow/payroll/approve/api_008/608,POST,2025-08-11T16:48:37.368432,0,4396,Basic,Public,Unknown,2024-02-25T16:48:37.368432
API_318,/api/v3/transaction/list,POST,2026-03-16T16:48:37.368432,307,146037,OAuth2,Public,Fraud,2023-09-10T16:48:37.368432
API_430,/shadow/payroll/delete/api_430/615,PUT,2026-03-14T16:48:37.368432,48467,130569,Basic,Public,Identity,2024-03-19T16:48:37.368432
API_069,/api/v3/transaction/delete/391,POST,2025-04-16T16:48:37.368432,0,1835,API_Key,Internal,Fraud,2023-12-31T16:48:37.368432
API_097,/api/v3/transaction/approve/137,DELETE,2025-10-09T16:48:37.368432,0,2470,Basic,Internal,Identity,2024-03-04T16:48:37.368432
API_216,/api/v3/transaction/dump/988,PATCH,2026-03-15T16:48:37.368432,7555,25448,JWT,PII,Mobile App,2025-01-18T16:48:37.368432
API_056,/api/v2/loan/details/183,PUT,2025-07-23T16:48:37.368432,0,1611,JWT,Public,Identity,2024-01-03T16:48:37.368432
API_073,/api/v2/rewards/delete/91,GET,2025-05-13T16:48:37.368432,0,3526,JWT,Internal,Core Banking,2024-07-26T16:48:37.368432
API_499,/internal/admin/details/615,GET,2026-03-08T16:48:37.368432,42266,144066,Basic,Confidential,Payments,2023-09-14T16:48:37.368432
API_251,/api/v3/transaction/list,DELETE,2026-03-16T16:48:37.368432,37658,198145,Basic,Public,Fraud,2024-12-08T16:48:37.368432
API_383,/api/v3/transaction/delete/836,DELETE,2026-03-07T16:48:37.368432,31779,224514,OAuth2,Public,Identity,2024-01-27T16:48:37.368432
API_452,/api/v3/transaction/status/759,GET,2026-03-11T16:48:37.368432,19232,167391,JWT,Public,Retail,2024-10-04T16:48:37.368432
API_457,/shadow/payroll/approve/api_457/619,PUT,2026-03-10T16:48:37.368432,12278,205457,JWT,Internal,Core Banking,2025-01-28T16:48:37.368432
API_125,/internal/admin/balance,GET,2026-03-03T16:48:37.368432,4342,39488,None,Confidential,Retail,2024-04-09T16:48:37.368432
API_358,/shadow/payroll/delete/api_358,GET,2026-03-08T16:48:37.368432,48149,219604,API_Key,Confidential,Mobile App,2023-12-04T16:48:37.368432
API_284,/shadow/payroll/status/api_284,GET,2026-03-13T16:48:37.368432,41778,177297,JWT,Internal,Mobile App,2024-10-09T16:48:37.368432
API_465,/api/v3/transaction/balance/886,PUT,2026-03-14T16:48:37.368432,48166,183910,Basic,Internal,Core Banking,2024-05-29T16:48:37.368432
API_270,/api/v2/loan/delete/139,PATCH,2026-03-08T16:48:37.368432,45839,94214,JWT,Internal,Unknown,2023-11-25T16:48:37.368432
API_260,/api/v3/transaction/balance,POST,2026-03-13T16:48:37.368432,42353,239650,OAuth2,Internal,Fraud,2024-06-13T16:48:37.368432
API_473,/api/v2/loan/balance/535,PATCH,2026-03-17T16:48:37.368432,6242,21591,OAuth2,Public,Identity,2023-08-23T16:48:37.368432
API_436,/api/v1/cards/approve/71,GET,2026-03-16T16:48:37.368432,12696,131044,OAuth2,Internal,Identity,2024-09-24T16:48:37.368432
API_451,/api/v1/user/details/797,PATCH,2026-03-16T16:48:37.368432,22188,83455,API_Key,Internal,Retail,2024-04-05T16:48:37.368432
API_496,/api/v1/account/status,PUT,2026-03-07T16:48:37.368432,46035,200946,API_Key,Confidential,Payments,2024-07-16T16:48:37.368432
API_204,/api/v1/account/list/986,DELETE,2026-02-21T16:48:37.368432,8275,15730,None,PII,Unknown,2024-01-03T16:48:37.368432
API_244,/api/v2/rewards/details,PATCH,2026-03-07T16:48:37.368432,24408,69414,API_Key,Public,Core Banking,2024-09-17T16:48:37.368432
API_220,/api/v2/loan/delete/176,DELETE,2026-03-12T16:48:37.368432,9410,28477,None,PCI,Unknown,2025-01-31T16:48:37.368432
API_116,/internal/admin/list/179,DELETE,2026-02-28T16:48:37.368432,5003,35973,None,Internal,Payments,2024-09-02T16:48:37.368432
API_012,/internal/admin/approve,DELETE,2025-09-25T16:48:37.368432,0,1419,API_Key,Public,Core Banking,2023-11-20T16:48:37.368432
API_010,/api/v2/rewards/details,GET,2025-10-07T16:48:37.368432,0,1758,API_Key,Confidential,Unknown,2024-07-28T16:48:37.368432
API_377,/api/v2/loan/approve/248,POST,2026-03-17T16:48:37.368432,27265,50236,API_Key,Confidential,Payments,2024-10-03T16:48:37.368432
API_345,/api/v1/user/update/895,DELETE,2026-03-09T16:48:37.368432,13699,180173,API_Key,Internal,Identity,2023-10-14T16:48:37.368432
API_425,/api/v2/rewards/status,DELETE,2026-03-07T16:48:37.368432,19236,99892,JWT,Public,Fraud,2024-01-29T16:48:37.368432
API_274,/api/v1/cards/balance,POST,2026-03-15T16:48:37.368432,26599,109835,API_Key,Confidential,Unknown,2024-05-29T16:48:37.368432
